"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"idun1242",0.943580703168423,0.0980850103690094,0.633607591974512,0.999865127658633,"idun1242","1","1","0","S New Guinea",150.24,-9.34361,"idun1242"
"kolu1245",0.952053682862873,0.0799966035475107,0.713308368888163,0.999829801242375,"kolu1245","1","1","0","S New Guinea",150.462,-9.42742,"kolu1245"
"iama1237",0.949902485707218,0.0813002357174965,0.70749974520088,0.999811028788354,"iama1237","1","1","0","S New Guinea",150.573,-9.45005,"iama1237"
"buna1276",0.932077257168289,0.125917518621529,0.533414752126182,0.999946375573587,"buna1276","1","1","0","S New Guinea",151.066,-10.0761,"buna1276"
"dobu1241",0.943832286163813,0.0975724671692025,0.642174952325475,0.999856070824321,"dobu1241","1","1","0","S New Guinea",150.825,-9.63239,"dobu1241"
"guma1254",0.884227856982078,0.154943115311943,0.421824808311093,0.999365999040892,"guma1254","1","0","0","S New Guinea",150.762,-9.28497,"guma1254"
"aree1239",0.961337713762065,0.0696924073000384,0.754496641195321,0.999861091160196,"aree1239","1","0","0","S New Guinea",149.999,-9.67147,"aree1239"
"gapa1238",0.954310202064964,0.0773118784889874,0.724159966194844,0.999791373790747,"gapa1238","1","1","0","S New Guinea",149.854,-9.73317,"gapa1238"
"weda1241",0.949491877553222,0.0850668011247165,0.692188556645953,0.999752761915483,"weda1241","1","1","0","S New Guinea",150.172,-10.1246,"weda1241"
"tawa1275",0.944275907459003,0.103359087545246,0.61442898636335,0.999927513239428,"tawa1275","1","0","0","S New Guinea",150.644,-10.3115,"tawa1275"
"buhu1237",0.881768600797429,0.164869342218708,0.375634280757109,0.99957740012387,"buhu1237","1","0","0","S New Guinea",150.18,-10.5074,"buhu1237"
"mais1250",0.962688457132762,0.0810332046785862,0.714689082265342,0.999983164668505,"mais1250","1","0","0","S New Guinea",148.731,-9.22853,"mais1250"
"baba1268",0.0589078710087698,0.114540669724307,3.34799489041528e-05,0.434388009237439,"baba1268","0","0","0","Oceania",157.149,-7.22281,"baba1268"
"sisi1250",0.131406138330942,0.186680608280134,0.000182463807999053,0.689762324736398,"sisi1250","0","0","0","Oceania",156.83,-7,"sisi1250"
"hoav1238",0.0508421277168501,0.0991841075475811,2.22555320267079e-05,0.362242151542508,"hoav1238","0","0","0","Oceania",157.595,-8.19679,"hoav1238"
"kusa1251",0.0392475599564223,0.0798818297549814,1.85285617241998e-05,0.287595321125971,"kusa1251","0","0","0","Oceania",157.463,-8.04056,"kusa1251"
"rovi1238",0.049247474501479,0.0975176431149065,2.34263123650943e-05,0.35403730949333,"rovi1238","0","0","0","Oceania",157.408,-8.20493,"rovi1238"
"blab1237",0.060471368708901,0.102256978333525,0.000115261292192022,0.380860475335765,"blab1237","0","1","0","Oceania",159.419,-8.15058,"blab1237"
"koko1269",0.0769652130760661,0.126611923056216,0.000133232080408613,0.47657089980034,"koko1269","0","1","0","Oceania",159.191,-8.16481,"koko1269"
"chek1238",0.067981788600485,0.108263559757115,0.000196033671305124,0.394084911049341,"chek1238","0","0","0","Oceania",159.625,-8.27055,"chek1238"
"mono1273",0.798848485967751,0.219656483284996,0.22142073755216,0.998506051475588,"mono1273","1","0","0","Oceania",155.76,-7.05102,"mono1273"
"tora1259",0.715985418963458,0.216694621338556,0.221809725607372,0.984471879049887,"tora1259","1","0","0","Oceania",155.496,-6.19922,"tora1259"
"zaba1237",0.0538050797255149,0.119245375174826,1.26991140331693e-05,0.459255449844807,"zaba1237","0","0","0","Oceania",158.753,-7.74311,"zaba1237"
"bann1247",0.471452586046376,0.25625767773973,0.048326157990249,0.929710395396105,"bann1247","0","1","0","Oceania",155.128,-6.23061,"bann1247"
"teop1238",0.133730088584667,0.155200458772882,0.00200159452823492,0.579451689475991,"teop1238","0","1","0","Oceania",154.971,-5.67474,"teop1238"
"sapo1253",0.0902676199138228,0.133284014530868,0.000391473989816052,0.506674547986275,"sapo1253","0","0","0","Oceania",154.732,-5.64103,"sapo1253"
"hali1244",0.0594681287478516,0.113214799596574,4.67229281437517e-05,0.431955302568629,"hali1244","0","0","0","Oceania",154.662,-5.26603,"hali1244"
"neha1247",0.0471349918655523,0.116144917193561,1.94825720458229e-06,0.433844756764104,"neha1247","0","1","0","Oceania",154.2,-4.56875,"neha1247"
"papa1265",0.39024484180264,0.235154356837018,0.0369143651261559,0.868701201592456,"papa1265","0","1","0","Oceania",155.289,-5.92283,"papa1265"
"siar1238",0.0217642344307177,0.0717827890115904,3.44386219235093e-07,0.210136249471362,"siar1238","0","0","0","N Coast New Guinea",152.892,-4.62059,"siar1238"
"ramo1244",0.0106721025225798,0.0378604634538964,1.92565315527939e-07,0.0977100521603873,"ramo1244","0","0","0","N Coast New Guinea",152.451,-4.17306,"ramo1244"
"kuan1248",0.00788775708124339,0.029287703298819,1.84810626558101e-07,0.0727100675676118,"kuan1248","0","0","0","N Coast New Guinea",152.114,-4.30986,"kuan1248"
"mini1251",0.00771586875958586,0.0288977388860208,1.62187192941247e-07,0.0717084877475967,"mini1251","0","0","0","N Coast New Guinea",152.005,-4.31803,"mini1251"
"patp1243",0.0121510615948071,0.0421222148017605,2.39449697483823e-07,0.11561016536772,"patp1243","0","0","0","N Coast New Guinea",152.493,-3.74711,"patp1243"
"baro1253",0.0105630954369751,0.0363642978900466,2.34833160285105e-07,0.102280095558731,"baro1253","0","0","0","N Coast New Guinea",152.193,-3.47672,"baro1253"
"mada1285",0.00981133817917783,0.0348501253257814,2.39309618556169e-07,0.0930192292160818,"mada1285","0","0","0","N Coast New Guinea",151.967,-3.34342,"mada1285"
"kara1486",0.0139423168459429,0.0452472757726961,2.28891692262202e-07,0.131765326218448,"kara1486","0","0","0","N Coast New Guinea",151.111,-2.81957,"kara1486"
"nali1244",0.0117594503019499,0.03917050290039,2.22033701249866e-07,0.109050679625167,"nali1244","0","0","0","N Coast New Guinea",151.332,-2.94411,"nali1244"
"tiga1245",0.0180884997915225,0.0586606888005111,2.27941203464119e-07,0.17686395058628,"tiga1245","0","0","0","N Coast New Guinea",150.893,-2.70951,"tiga1245"
"tung1290",0.0299202500632641,0.0926859029446951,2.64337103744088e-07,0.318671893541202,"tung1290","0","0","0","N Coast New Guinea",150.198,-2.52188,"tung1290"
"lihi1237",0.02345829245507,0.0745418310958638,3.02865582532408e-07,0.235335283076375,"lihi1237","0","0","1","N Coast New Guinea",152.606,-3.18895,"lihi1237"
"nots1237",0.0102906645416194,0.0337830373889872,2.56946539662288e-07,0.0949178910430061,"nots1237","0","0","0","N Coast New Guinea",151.661,-3.0557,"nots1237"
"mand1440",0.019596648871796,0.0643216188696691,2.98407170227355e-07,0.185378798157195,"mand1440","0","0","0","N Coast New Guinea",151.956,-2.7828,"mand1440"
"bola1250",0.0142096732088171,0.0498421819069783,2.88984009729156e-07,0.143235267889365,"bola1250","0","0","0","N Coast New Guinea",150.095,-5.55792,"bola1250"
"mera1242",0.00940497949963131,0.0345850318881558,1.66772227823472e-07,0.0877808651100261,"mera1242","0","0","0","Oceania",151.528,-4.97468,"mera1242"
"naka1262",0.0143424936163943,0.048855490794116,2.3779982876892e-07,0.135408921249588,"naka1262","0","0","0","N Coast New Guinea",150.888,-5.59931,"naka1262"
"mudu1242",0.0178879572131676,0.0609583531311201,2.29540913245861e-07,0.185141727026145,"mudu1242","0","0","0","N Coast New Guinea",149.489,-4.69751,"mudu1242"
"unea1237",0.016688798151272,0.0563806696788215,4.04573886173755e-07,0.166955418290798,"unea1237","0","1","0","N Coast New Guinea",149.141,-4.89383,"unea1237"
"adze1240",0.572080865234949,0.244085560591925,0.0979421385453665,0.953875439100892,"adze1240","0","0","0","N Coast New Guinea",146.294,-6.39394,"adze1240"
"labu1248",0.185847722004005,0.157518774501336,0.0114464169871261,0.600926290568648,"labu1248","0","0","0","N Coast New Guinea",146.903,-6.75,"labu1248"
"midd1327",0.303180954687275,0.217828550040081,0.020264299400425,0.801458575426787,"midd1327","0","0","0","Interior New Guinea",146.399126,-6.88249,"midd1327"
"buga1250",0.183302236728068,0.184159525942836,0.00447946717851264,0.67867923210561,"buga1250","0","0","0","N Coast New Guinea",147.32,-6.67519,"buga1250"
"yabe1254",0.134244397108183,0.182320676202114,0.00048747673343534,0.682505133068909,"yabe1254","0","0","0","N Coast New Guinea",147.81,-6.67052,"yabe1254"
"pate1247",0.167534413975961,0.142865660247278,0.00961017779457136,0.536826978354271,"pate1247","0","0","0","Interior New Guinea",146.639,-6.91988,"pate1247"
"mang1404",0.169841237883122,0.147927163212595,0.00865364197612581,0.561047533191782,"mang1404","0","1","0","Interior New Guinea",146.685,-6.99891,"mang1404"
"mapo1242",0.14747446775581,0.128257710549617,0.00844716451304682,0.478847607364882,"mapo1242","0","0","0","N Coast New Guinea",146.774,-6.86672,"mapo1242"
"hote1245",0.189566216345919,0.174367360135819,0.00683935059191338,0.64860007872972,"hote1245","0","0","0","Interior New Guinea",146.869,-7.07708,"hote1245"
"sobe1238",0.495265633582097,0.269411584370632,0.0460230384669924,0.956264932710225,"sobe1238","0","1","0","N Coast New Guinea",138.75,-1.86998,"sobe1238"
"seng1281",0.0316696264020446,0.0895485728026306,1.00855168319961e-06,0.306738130126315,"seng1281","0","0","0","N Coast New Guinea",149.784,-6.16474,"seng1281"
"amar1272",0.014808843193818,0.0397836271931287,2.02553104206274e-06,0.128435079096333,"amar1272","0","0","0","N Coast New Guinea",148.68,-5.55778,"amar1272"
"lamo1244",0.0166040782281027,0.048639670047446,9.68993530143636e-07,0.151474997746908,"lamo1244","0","0","0","N Coast New Guinea",149.321,-5.87071,"lamo1244"
"mouk1239",0.0128646219677329,0.037273291708216,9.30715284643966e-07,0.113107859246578,"mouk1239","0","0","0","N Coast New Guinea",149.158,-5.71155,"mouk1239"
"arop1243",0.196133919819244,0.220118817149854,0.00142890043247142,0.781456910274994,"arop1243","0","0","1","N Coast New Guinea",147.103,-5.31671,"arop1243"
"karn1252",0.0458083922483688,0.0882852205513275,7.1328749350099e-05,0.318303328969526,"karn1252","0","0","0","N Coast New Guinea",147.917,-5.74133,"karn1252"
"lote1237",0.024888156740723,0.0772250198274392,3.54850287508089e-07,0.249191476314752,"lote1237","0","0","0","N Coast New Guinea",150.911,-5.954,"lote1237"
"meng1267",0.0146831684550528,0.0495968819634385,2.12310759535817e-07,0.143483165236486,"meng1267","0","0","0","Oceania",151.373,-5.47036,"meng1267"
"male1289",0.0202161175577357,0.053019086082065,4.83735456050054e-06,0.167807357182028,"male1289","0","0","0","N Coast New Guinea",148.445,-5.61613,"male1289"
"mbul1263",0.0349117361786309,0.074173161824341,3.15863470585042e-05,0.266850827947222,"mbul1263","0","0","0","N Coast New Guinea",148.041,-5.66965,"mbul1263"
"sioo1240",0.211632247315042,0.186320062052155,0.00886995817799093,0.693213751813362,"sioo1240","0","0","0","N Coast New Guinea",147.353,-5.96037,"sioo1240"
"awad1244",0.79130067148558,0.196187942154339,0.279654865292769,0.993628882994499,"awad1244","1","0","0","N Coast New Guinea",146.355,-5.59896,"awad1244"
"bilb1241",0.877391837180971,0.136453820062178,0.483174237452752,0.997055546518827,"bilb1241","0","0","1","N Coast New Guinea",145.764,-5.26505,"bilb1241"
"matu1261",0.928328392834805,0.0934268638413728,0.654318534273224,0.99900468607339,"matu1261","1","1","0","N Coast New Guinea",145.779,-4.9078,"matu1261"
"taki1248",0.894506082733824,0.134788390699517,0.500859941518031,0.999211166616438,"taki1248","1","0","0","N Coast New Guinea",145.975,-4.69057,"taki1248"
"geda1237",0.884020602395254,0.129253517163544,0.518718644379424,0.997237600001524,"geda1237","1","0","0","N Coast New Guinea",145.781,-5.18175,"geda1237"
"mato1252",0.463197112939259,0.223426234987128,0.0810145857014966,0.882935715729295,"mato1252","0","0","0","N Coast New Guinea",146.859,-5.91639,"mato1252"
"bari1286",0.0148350071965383,0.0407320651522962,2.0030673123816e-06,0.126640311874171,"bari1286","0","0","0","N Coast New Guinea",148.666,-5.5087,"bari1286"
"kove1237",0.0123922167318671,0.042689390106404,4.79223205454663e-07,0.113473419516674,"kove1237","0","0","0","N Coast New Guinea",149.63,-5.58623,"kove1237"
"lusi1240",0.0108116652068929,0.0323379867976608,8.13038157532237e-07,0.0961887812429691,"lusi1240","0","0","0","N Coast New Guinea",149.148,-5.55033,"lusi1240"
"arop1242",0.198808862161998,0.19376994713166,0.00548978579123021,0.709854040733056,"arop1242","0","0","0","N Coast New Guinea",142.12,-3.06984,"arop1242"
"mana1295",0.95633589893116,0.0873879733331462,0.684271447933133,0.999960378005017,"mana1295","1","0","0","N Coast New Guinea",145.033,-4.07921,"mana1295"
"kair1263",0.611821803768446,0.27614492352164,0.069902029059311,0.986330807545303,"kair1263","1","0","0","N Coast New Guinea",143.558,-3.34608,"kair1263"
"kele1258",0.0371916638219165,0.0840292450348006,3.24815581373714e-06,0.295963385479277,"kele1258","0","0","0","N Coast New Guinea",147.064,-2.09163,"kele1258"
"tita1241",0.052028892389025,0.111796123374113,4.2858278696009e-06,0.415961551130357,"tita1241","0","0","0","N Coast New Guinea",146.888,-2.18168,"tita1241"
"loni1238",0.0323534682840875,0.0793884997184939,2.57766701565107e-06,0.267553342363659,"loni1238","0","0","0","N Coast New Guinea",147.35,-2.06124,"loni1238"
"balu1257",0.0428719348098966,0.0967527046589657,3.70813689555058e-06,0.360779303372952,"balu1257","0","0","0","N Coast New Guinea",147.282,-2.5604,"balu1257"
"louu1245",0.0322761558596308,0.0759610502367864,2.48671571822158e-06,0.263374842258007,"louu1245","0","0","0","N Coast New Guinea",147.346,-2.38659,"louu1245"
"seim1238",0.101773945160526,0.181163734585304,8.77657344949425e-06,0.696764584286048,"seim1238","0","0","0","Oceania",144.25,-1.2666667,"seim1238"
"wuvu1239",0.0990395918095789,0.175578975119104,1.53476762358964e-05,0.673559875254121,"wuvu1239","0","1","0","N Coast New Guinea",142.851,-1.73938,"wuvu1239"
"muss1246",0.0547888838317262,0.132303691860025,6.43274371024593e-07,0.505930178456726,"muss1246","0","1","0","N Coast New Guinea",149.624,-1.44105,"muss1246"
"yape1248",0.0906452828408884,0.175800161176422,2.33143327952863e-06,0.671822902029552,"yape1248","0","0","0","Oceania",138.125,9.55811,"yape1248"
"xara1244",0.0210975985103497,0.0617546392985098,6.08269338909384e-07,0.194226582798071,"xara1244","0","0","0","Oceania",165.996,-21.7034,"xara1244"
"orow1242",0.027138832128894,0.0765434460487262,6.15522181143488e-07,0.250250255421466,"orow1242","0","0","0","Oceania",165.473,-21.6269,"orow1242"
"tiri1258",0.0248796353753761,0.0694473818165869,6.53527757806207e-07,0.23147453629832,"tiri1258","0","1","1","Oceania",165.792,-21.8147,"tiri1258"
"dumb1241",0.0400554839625367,0.108000668995709,7.29526225943489e-07,0.4040029055502,"dumb1241","0","0","0","Oceania",166.531,-22.0947,"dumb1241"
"bala1316",0.0267766558005639,0.0704015524613804,8.26356298174932e-07,0.241756176428678,"bala1316","0","0","0","Oceania",164.2,-20.25,"bala1316"
"nyal1254",0.058203156640036,0.1335376748424,1.25204421750641e-06,0.510508696187563,"nyal1254","0","0","0","Oceania",163.66,-19.72,"nyal1254"
"caac1237",0.0244436947657998,0.0716899326880102,6.56372671513465e-07,0.230820533165576,"caac1237","0","0","0","Oceania",164.578,-20.4114,"caac1237"
"kuma1276",0.0278758686180905,0.0736971200773702,8.12571025161816e-07,0.254617985814234,"kuma1276","0","1","0","Oceania",164.193,-20.4035,"kuma1276"
"cemu1238",0.025113076508067,0.0776322155886145,4.22242983446402e-07,0.257551005620675,"cemu1238","0","0","0","Oceania",165.13,-20.8489,"cemu1238"
"neng1238",0.051462978594699,0.128423899119614,6.08831957516499e-07,0.493071877670804,"neng1238","0","1","0","Oceania",167.964,-21.5305,"neng1238"
"iaai1238",0.0241145214819971,0.0740883784438964,3.20851442749375e-07,0.235954678605617,"iaai1238","0","0","0","Oceania",166.59,-20.6301,"iaai1238"
"anei1239",0.0392182568950953,0.103902150622143,7.28635018511967e-07,0.388989179859464,"anei1239","0","0","1","Oceania",169.825,-20.1864,"anei1239"
"kwam1252",0.0147958882996773,0.0430083243472089,4.2566660932124e-07,0.124609642661317,"kwam1252","0","0","0","Oceania",169.442,-19.5954,"kwam1252"
"sout2869",0.014180849309869,0.0406448410823229,4.2376991059334e-07,0.123447956871753,"sout2869","0","0","0","Oceania",169.35603,-19.57953,"sout2869"
"lena1238",0.0140735577940114,0.0418698449032849,3.93881105351232e-07,0.122746556434763,"lena1238","0","0","0","Oceania",169.261,-19.4763,"lena1238"
"nort2847",0.0139832334998708,0.0425727513136352,3.89161174872509e-07,0.122547416007922,"nort2847","0","0","0","Oceania",169.303,-19.3733,"nort2847"
"whit1269",0.0135693069821292,0.0381123829318897,4.23893296417454e-07,0.119199574221057,"whit1269","0","0","0","Oceania",169.381,-19.5019,"whit1269"
"siee1239",0.0191393325184499,0.0598559629790818,3.58884861525538e-07,0.179241106621908,"siee1239","0","0","0","Oceania",169.166,-18.8181,"siee1239"
"urav1235",0.0211278378787051,0.0659876011873954,3.52028246147912e-07,0.201712827531092,"urav1235","0","0","0","Oceania",169.084,-18.6747,"urav1235"
"akei1237",0.0117931556508903,0.0415165423865852,2.11756903422167e-07,0.106680230330879,"akei1237","0","0","0","Oceania",166.767,-15.6377,"akei1237"
"tang1347",0.00719492338302658,0.0243608026715418,1.94203458570502e-07,0.0631279814385517,"tang1347","0","0","0","Oceania",166.958,-15.5643,"tang1347"
"arak1252",0.00720163735237374,0.024178336791305,1.85937224661783e-07,0.0647296733490612,"arak1252","0","0","0","Oceania",166.952542,-15.632997,"arak1252"
"noku1237",0.023380640501123,0.0761837494517037,2.75937839332888e-07,0.237445052990262,"noku1237","0","0","0","Oceania",166.603,-14.8974,"noku1237"
"malo1243",0.00546952963978702,0.0200088230984297,1.70831651936955e-07,0.0454720789635142,"malo1243","0","0","1","Oceania",167.16,-15.6835,"malo1243"
"saka1289",0.0107556533837755,0.0408736011956031,1.68737571453837e-07,0.101568060831614,"saka1289","0","0","0","Oceania",167.051,-15.0757,"saka1289"
"mafe1237",0.00630488703164793,0.0242801127887039,1.78931066987692e-07,0.0554291693304751,"mafe1237","0","0","0","Oceania",167.241,-15.4316,"mafe1237"
"tutu1241",0.00542451678749587,0.0201512817716668,1.80387296986483e-07,0.0472290015203578,"tutu1241","0","0","0","Oceania",167.268889,-15.580667,"tutu1241"
"mere1242",0.00979601332928704,0.0357292890948767,2.13511857494137e-07,0.0860784194248231,"mere1242","0","0","0","Oceania",166.905,-15.2839,"mere1242"
"mari1426",0.0161093452356224,0.058709017131985,2.31076432350849e-07,0.155767768080274,"mari1426","0","0","1","Oceania",168.057941,-14.970047,"mari1426"
"leme1238",0.0179823346344976,0.0557467041363378,2.81567240756424e-07,0.166697771411764,"leme1238","0","0","0","Oceania",167.420676,-13.739697,"leme1238"
"vera1241",0.0160556279235645,0.0490632640057092,2.53538633629142e-07,0.151022488940482,"vera1241","0","0","0","Oceania",167.428701,-13.892528,"vera1241"
"motl1237",0.0218405404469199,0.0698428248793895,3.08940015350932e-07,0.214688711556738,"motl1237","0","0","0","Oceania",167.706277,-13.655015,"motl1237"
"vure1239",0.0158913666205288,0.048513450137514,2.45920840565458e-07,0.148937982089749,"vure1239","0","0","0","Oceania",167.451412,-13.905677,"vure1239"
"east2443",0.00822755413668882,0.0317782314136193,2.02594594856115e-07,0.0750715474334425,"east2443","0","0","0","Oceania",167.89,-15.3523,"east2443"
"hano1246",0.00963136269577666,0.0358571823369018,2.23837682228744e-07,0.0875664985923674,"hano1246","0","0","0","Oceania",168.167,-15.5432,"hano1246"
"apma1240",0.00707437937751762,0.025567027368249,2.07998888204807e-07,0.0619979342160852,"apma1240","0","0","0","Oceania",168.189,-15.8559,"apma1240"
"seke1241",0.00698716075165256,0.0249049840315353,2.03008903751531e-07,0.0608832490017417,"seke1241","0","0","0","Oceania",168.197,-15.8839,"seke1241"
"saaa1241",0.00706766811362791,0.0249445411837109,1.93332669276405e-07,0.0649483405467206,"saaa1241","0","0","0","Oceania",168.228,-15.9534,"saaa1241"
"nama1268",0.0141672189075887,0.0492089456805254,2.22361101507688e-07,0.137454044604832,"nama1268","0","1","0","Oceania",168.569,-16.8979,"nama1268"
"baki1244",0.00694632496112233,0.0250067351497823,1.86078957603412e-07,0.0650042575720057,"baki1244","0","0","0","Oceania",168.165,-16.7096,"baki1244"
"lame1260",0.00640167457017917,0.0235537105521638,1.77122787932843e-07,0.055661142203498,"lame1260","0","0","0","Oceania",168.171,-16.6098,"lame1260"
"lewo1242",0.00862971658131247,0.0313061542710479,1.80776145925656e-07,0.0757222226597608,"lewo1242","0","0","0","Oceania",168.334,-16.7612,"lewo1242"
"lele1267",0.0157531096993912,0.0531385705589289,1.88541102978478e-07,0.153560965989807,"lele1267","0","0","0","Oceania",168.202,-17.6042,"lele1267"
"aulu1238",0.00398452866841072,0.0133240752031852,1.52285473932569e-07,0.0338285419318285,"aulu1238","0","0","0","Oceania",167.697,-16.3579,"aulu1238"
"port1285",0.00470936319118384,0.0166185009399172,1.52108363452976e-07,0.0407244032999496,"port1285","0","0","0","Oceania",167.78,-16.4952,"port1285"
"axam1237",0.00471459888121378,0.0170258602294624,1.51177083494248e-07,0.0393042815056513,"axam1237","0","0","0","Oceania",167.707,-16.4838,"axam1237"
"mask1242",0.00485595655703915,0.0173558391858269,1.53693568677186e-07,0.0427030890031595,"mask1242","0","0","0","Oceania",167.818,-16.5073,"mask1242"
"rere1240",0.00383308430473667,0.0125734608178982,1.63522845937354e-07,0.033502855440336,"rere1240","0","0","0","Oceania",167.651,-16.2934,"rere1240"
"unua1237",0.00388210892741562,0.0127688129882023,1.6346263018978e-07,0.0333855206835223,"unua1237","0","0","0","Oceania",167.599,-16.2638,"unua1237"
"urip1239",0.00434504213272892,0.0146611266492339,1.47565167048438e-07,0.0368620916286915,"urip1239","0","1","0","Oceania",167.34643,-16.00951,"urip1239"
"malu1245",0.00537308219108203,0.0188938961685564,1.59007044271627e-07,0.0463709867762427,"malu1245","0","0","0","Oceania",167.208,-15.9813,"malu1245"
"nese1235",0.00510547652306343,0.0177133599839859,1.50274153045267e-07,0.0439963966652657,"nese1235","0","0","1","Oceania",167.222769,-15.952608,"nese1235"
"maee1241",0.00461831964878033,0.0156258811217583,1.4625165717142e-07,0.0397176275079697,"maee1241","0","0","0","Oceania",167.288,-15.9914,"maee1241"
"mara1399",0.00456674392016273,0.015501800647597,1.51394334347022e-07,0.0394386913487991,"mara1399","0","0","0","Oceania",167.33,-16.0695,"mara1399"
"katb1237",0.00444720196858687,0.0148313469017091,1.61158122213135e-07,0.0387628458375665,"katb1237","0","0","0","Oceania",167.484,-16.2701,"katb1237"
"sout2857",0.00678917783405706,0.0258798498290536,1.66271411411443e-07,0.0603654470257936,"sout2857","0","0","0","Oceania",167.477,-16.5116,"sout2857"
"nati1244",0.00596801398047153,0.0219147409517924,1.75610100241348e-07,0.0521279974780995,"nati1244","0","0","0","Oceania",167.496054,-16.468709,"nati1244"
"ling1265",0.00405167619440622,0.0132292385481814,1.575349052023e-07,0.0339196000940137,"ling1265","0","0","0","Oceania",167.499,-16.1986,"ling1265"
"litz1237",0.00433318876809665,0.0145187221986283,1.40492696381012e-07,0.0373049560865618,"litz1237","0","0","0","Oceania",167.415,-16.1331,"litz1237"
"vinm1237",0.00456342729346375,0.014946948844568,1.58946369864017e-07,0.0406307533027455,"vinm1237","0","0","0","Oceania",167.427,-16.2253,"vinm1237"
"daka1243",0.00476920778159824,0.0177935672632239,1.77496877493708e-07,0.0407410611771827,"daka1243","0","0","0","Oceania",168.013,-16.2696,"daka1243"
"sout2859",0.00642240319576373,0.0244247108242573,1.91566167509169e-07,0.0567628477834643,"sout2859","0","0","0","Oceania",168.211,-16.2975,"sout2859"
"tiko1237",0.0638112725819033,0.146096474816681,8.32784792179639e-07,0.567448962956361,"tiko1237","0","0","0","Oceania",168.822,-12.2766,"tiko1237"
"east2447",0.08923758454112,0.173954871719902,2.97022986280106e-06,0.671909483991549,"east2447","0","1","0","Oceania",-178.137222,-14.278717,"east2447"
"pile1238",0.0411484962392665,0.0994174501013673,1.04489980628507e-06,0.356822843642773,"pile1238","0","0","0","Oceania",166.247188,-10.173335,"pile1238"
"emae1237",0.011523759895075,0.0413967973303577,2.0962041754369e-07,0.108056227067626,"emae1237","0","0","0","Oceania",168.399,-17.052,"emae1237"
"west2516",0.0270385600441317,0.0804674103912385,2.65638110663501e-07,0.274578189380565,"west2516","0","0","0","Oceania",166.589,-20.4145,"west2516"
"futu1245",0.0411613543779906,0.106253643386166,9.08772520359762e-07,0.385811904286892,"futu1245","0","0","0","Oceania",170.215,-19.5303,"futu1245"
"mele1250",0.0173020187374847,0.0579103074187262,1.79287530749852e-07,0.169170879843195,"mele1250","0","0","0","Oceania",168.275,-17.6841,"mele1250"
"niua1240",0.0847467735810044,0.171139915908381,1.90461868780559e-06,0.661943910378673,"niua1240","0","0","0","Oceania",-175.64,-15.6014,"niua1240"
"wall1257",0.0846589776804798,0.172384899761877,1.62969321287566e-06,0.675206968509564,"wall1257","0","1","0","Oceania",-176.207,-13.2903,"wall1257"
"puka1242",0.116004547002742,0.202035052299371,4.74899781815871e-06,0.769234878125772,"puka1242","0","0","0","Oceania",-165.83,-10.91,"puka1242"
"samo1305",0.100253120812959,0.186067116221143,2.58142513995839e-06,0.711881916109321,"samo1305","0","1","0","Oceania",-171.83,-13.92,"samo1305"
